ID	Name	Text	type	Main 	Second	Illustration	Other names or spelling	Submission relationship (son/daughter of OR killed by)	Equal relationship (sister/brother OR cooperation/help from)	Equal relationship + Union (Married to, sexual relation with)	Authority on (father/mother of OR killed)	Aspects (other gods that can change into or him/her or share similar domains)	Keywords		Localisation. "()" = non aztec origin
mixcoatl	Mixcoatl	Chichimec and Otomi god of hunting, war, fire, sky and the Milky Way. Depending on the sources, he can be the father of Huitzilopochtli and Quetzalcoatl or a new form of Tezcatlipoca.	human	mixcoatl	tezcatlipoca, huitzilopochtli, quetzalcoatl, xipe totec, yacatecuhtli, tlaltecuhtli, ometeotl, xochiquetzal	yes	Iztacmixcoatl, Icnopilli, Tlatlauhqui Tezcatl-Ihpoca, Opocheh, Ce Tecpatl Mixcoatl	Tonacatecuhtli, Tezcatlipoca, Xipe Totec, Quetzalcoatl, Itzpapalotl, Coatlicue, Ilancueye, Tlaltecuhtli		Coatlicue, Chimalma, Itzpapalotl, Xochiquetzal	Quetzalcoatl, Tezcatlipoca, Coyolxauhqui, Huitzilopochtli, Centzon Huitznahua, Malinalxochi, Ce Acati, Opochtli, Amimitl	Yohualtecuhtli, Itzaccihuatl, Amimitl, Atlaua, Camaxtli, Tlahuizcalpantecuhtli, Opochtli, Huitzilopochtli, Tezcatlipoca, Xipe Totec, Yacatecuhtli	hunting, war, celestial		Nahua, Chichimecs, Otomis, tolteque
nanahuatzin 	Nanahuatzin 	Lowly goddess who sacrified herself, by jumping into a fire, to become the sun god Tonatiuh. She represented self-sacrifice and courage.	secondary		quetzalcoatl, huitzilopochtli, mayahuel, xipe totec	yes	Nana, Nanautzin, Nanauatzin, Nanahuatl,  Nanatzin 	Quetzalcoatl	Tecciztecatl, Xolotl, Ahuiateteo			Tonatiuh, Xolotl, Xipe Totec	sun, sacrifice, courage		
nappatecuhtli	Nappatecuhtli	One of the Tlaloques (water gods), who invented the art of making mats, seats and cane screens with reed, sedge and canes.	secondary		tlaloc, tezcatlipoca, mixcoatl, huitzilopochtli	yes	Tlanempopoloa, Napatecutli, Teaaltiani, Nappatecutli		Tlaloque, Tomiyauhtecuhtli, Opochtli, Huixtocihuatl			Tezcatlipoca, Tlaloc	craft, travel, trade, art, rain		
ome_tochtli	Ome Tochtli	God of pulque and drunkeness, depicted as a rabbit. He's the leader of the Centzon Totochtin	secondary		mayahuel, tezcatlipoca	yes	Ometotchtli, Ometochtli, Ome-Tochtli	Patecatl, Mayahuel, Tezcatlipoca 	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl		Centzon Totochtin	Tepoztecatl	fertility, nature, excess, pleasure, pulque, alcohol		
omecihuatl	Omecihuatl	Female representation of the creator god Ometeotl. God of the near and the distant, of substance and duality, she was mainly revered by the high classes, especially in poetry.	secondary		xipe totec, huitzilopochtli, quetzalcoatl, tezcatlipoca, tlaloc, ometeotl, tlaltecuhtli, mictlantecuhtli	yes	Mihuatl,  Ilhuicacihuatl, Ometeotl,  Acalhuah		Ometecuhtli	Ometecuhtli	Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Mictlancihuatl, Cipactonal, Tonacacihuatl, Citlalicue, Coatlicue, Ayopechcatl	primordial, creation, duality, food, fertility		
ometecuhtli	Ometecuhtli	Male representation of the creator god Ometeotl. God of the near and the distant, of substance and duality, he was mainly revered by the high classes, especially poetry.	secondary		xipe totec, huitzilopochtli, quetzalcoatl, tezcatlipoca, tlaloc, ometeotl, xiuhtecuhtli, mictlantecuhtli,	yes	Ometeotl, Omeyotl, Ometeoltloque, Yohualli. Ometeoltloque, Ometecutli, Tloque Nahuaque, Citlatonac, Ometecuhtl, Ome Tochtli, Acalhuah, Ilhuicacihuatl, Ilhuicahuah, Ilhuicateotl		Omecihuatl	Omecihuatl	Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Xiuhtecuhtli, Tonacatecuhtli, Tloque Nahuaque, Huehueteotl, Mictlantecuhtli, Citlalatonac, Oxomoco	primordial, celestial, duality, food, fertility		
ometeotl	Ometeotl	Androgynous entity, responsible for the creation of the world, on the back of Cipactli, and the gods, but not mankind.	primordial	ometeotl	xipe totec, huitzilopochtli, quetzalcoatl, tezcatlipoca, tlaloc, xiuhtecuhtli, mictlantecuhtli, tlaltecuhtli	yes	Ometecuhtli, Omecihuatl, Ipalnemohuani, Moyocan, Omeyotl		Ometecuhtli, Omecihuatl		Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Xiuhtecuhtli, Tonacatecuhtli, Tloque Nahuaque, Huehueteotl, Mictlantecuhtli, Citlalatonac, Oxomoco, Mictlancihuatl, Cipactonal, Tonacacihuatl, Citlalicue, Coatlicue, Ayopechcatl	primordial, duality, food, fertility		
opochtli	Opochtli	One of the Tlaloques (water gods), inventor of the, fishnet, fishing rod, harpoon, oar to row and snare to kill birds.	secondary		tlaloc, mixcoatl, huitzilopochtli	yes		Mixcoatl, Huitzilopochtli	Tlaloque, Nappatecuhtli, Tomiyauhtecuhtli, Huixtocihuatl			Mixcoatl, Huitzilopochtli	hunting, war, water, sacrifice		
oxomoco	Oxomoco	First woman of the fifth sun created by Quetzalcoatl. Inventor of magic, she represents also the nightime and earth.	secondary		ometeotl,  xipe totec, tezcatlipoca, quetzalcoatl, huitzilopochtli, tlaltecuhtli	yes	Icozauqui, Cipactli (for Cipactonal), Oxomo (for Oxomoco)	Ometeotl,  Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli		Cipactonal	Piltzintecuhtli	Itzpapalotl	celestial, primordial, fertility, night, dark, astrology, science, sky		tolteque
painal	Painal	Swift messenger of Huitzilopochtli, who call men to god to war. Captured prisoners were regularly offered to him.	secondary		huitzilopochtli	yes	Paynal, Painalton, Paynalton, payinal, payinalton, payinaltzin	Huitzilopochtli				Huitzilopochtli	war, travel, sacrifice		
patecatl	Patecatl	God of medecine and fertility who discovered, with his wife Mayahul, pulque. and especially its narcotic effect.	secondary		mayahuel	yes	Pantecatl, Pahtecatl	Centeotl	Centzon Totochtin	Mayahuel	Centzon Totochtin, Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl		pulque, healing, medecine, alcohol, fertility		
piltzintecuhtli	Piltzintecuhtli	God of youth, symbolized by Mercury, and father of Centeotl. He was a manifestation of Tonatiuh or Xochipilli.	secondary		huitzilopochtli, mayahuel, xochiquetzal	yes	Piltzintecuhtli	Oxomoco, Cipactonal, Xochiquetzal	Ahuiateteo	Xochiquetzal	Centeotl	Tonatiuh, Xochipilli 	celestial, youth, healing, sun, summer, night, drug, excess		
piquete_zina 	Piquete Zina 	Zapotec bat god who represented maize and fertility.	secondary		mictlantecuhtli, tlaloc	yes	Camazotz, Tlacatzinacantli, Kamasotz					Tlaloc	animal, night, dark,  bat, fertility		Zapoteque, mayan
popocatepetl	Popocatepetl	Sacred volcano whose cult worshiped the earth, rain, water, and vegetation. Once a man, he was called away to war but his lover, Iztaccihuatl, died of grief. They ended up transformed into mourning mountains by the Gods.	secondary		tlaloc, mayahuel	yes			Mayahuel, Patecatl	Itzaccihuatl			earth, water, fertility, nature, sacrifice, rain, mountain		
quetzalcoatl 	Quetzalcoatl 	One of the main divinity worshipped in Mesoamerica. He's  the god of agriculture, arts, love science and wind. Exiled by his brother Tezcatlipoca, his expected return has been seen, at first, as the arrival of Hernan Cortez in 1519.	creation	quetzalcoatl	xipe totec, huitzilopochtli, tezcatlipoca, tlaloc, mictlantecuhtli, ometeotl, tlaltecuhtli, mayahuel, xochiquetzal	yes	Tlilpotonqui, Matl, Tlahuizcalpantecuhtli, Tlamacazqui, Topiltzin, Iztauhqui-Tezcatlipoca	Camaxtli, Chimalma, Mictlantecuhtli, Xochiquetzal, Ometecuhtli, Omecihuatl, Tonacatecuhtli, Tonacacihuatl, Coatlicue	Tzontemoc, Ehecatl, Huitzilopochtli, Tlaloc, Tonatiuh, Xolotl, Tezcatlipoca, Xipe Totec, Coyotlinaual, Azcatl	Tlazolteotl, Mayahuel, Huitzilopochtli	Xochiquetzal, Piltzintecuhtli, Chalchiutotolin, Tonatiuh, Cipactonal, Oxomoco, Huixtocihuatl, Centeotl, Nanahuatzin, Tlaltecuhtli, Cipactli	Tlaloc, Yohualtecuhtli, Chiconahui Ehecatl, Ce Acati, Yacatecuhtli, Tlahuizcalpantecuhtli, Nanahuatzin, Atlaua, Xolotl, Xochipilli, Centeotl, Ehecatl, Tezcatlipoca	primordial, fertility, magic, science, religion, trade, wind, time, healing, art, pleasure, east		Mayan (Kukulkan), Quiche (Gukumatz), Cholula
quilaztli	Quilaztli	Aspect of Coatlicue, associated with pregnancy, child birth and comestible plants.	secondary		tlaltecuhtli, xiuhtecuhtli	yes	Cihuacoatl, Quauhciuatl, Yoaciuatl, Tzitziminciuatl					Coatlicue, Chantico	fertility, birth		
tecciztecatl	Tecciztecatl	Other name for Metztli. As the god of snails and worms, he failed to sacrifice himself to become the sun and was trasnformed into the moon. Symbol of cowardice.	secondary		tezcatlipoca, tlaloc, huitzilopochtli	yes	Teucciztecatl, Tecuhciztecatl, Tecuciztecal 	Tlaloc, Chalchiuhtlicue 	Nanahuatzin, Coyolxauhqui			Metztli, Coyolxauhqui, Tezcatlipoca	celestial, moon, coward, earth		Xaltocan
techlotl 	Techlotl 	God of one of the levels of Mictlan (underworld) symbolized by an owl.	secondary		mictlantecuhtli	yes			Chalchiuhtecolotl			Mictlantecuhtli 	death, animal, underworld, night		mayan
tepeyollotl	Tepeyollotl	God of the heart of the mountain. Associated with jaguars, echoes, and earthquakes, he's an aspect of Tezcatlipoca.	secondary		mictlantecuhtli, tezcatlipoca, tlaltecuhtli	yes	Tepeyollohtli					Tezcatlipoca, Mictlantecuhtli, Tlaltecuhtli	death, animal, nature, mountain, earth, sun		
tepoztecatl	Tepoztecatl	One of the 400 Centzon Totochtin, the aztec gods of pulque. He was, at first, a local fertility deity from the town of Tepoztlan.	secondary		mayahuel, tlaloc	yes	Tezcatzontecatl, Ehecacone, Tezctzoncatl, Acan, Tezcatonatl	Mayahuel, Patecatl	Ome Tochtli, Tezcatzoncatl, Ixtlilton, Macuil Tochtli, Papaztec, Yauhtecatl, Ixquitecatl, Tlaltecayoa, Techalotl, Tomiyauhtecuhtli	Mayahuel	Centzon Totochtin	Ome Tochtli, Tlaloc	pulque, animal, alcohol, excess, food, fertility		Acan (maya), Tenoch (plumiers et vendeurs de vin)
teteo_innan 	Teteo Innan 	Major group of female fertility deities, which combines terror and beauty, life and destruction. Seen as the mother of gods, they are associated with war and birth.	secondary		xiuhtecuhtli, huitzilopochtli, tlaltecuhtli	yes	Tetevinan, Teteo Innan, Teteoh Innan, Toci, Tonantzin, Citlalcueyeh, Nantli,  Tlalli iyolloh, Tocih, Temazcaltecih, Tlalli, Tocitzin, Tocicuahuill, Temazcalteci, Tlalli Iyollo, Teteo-Innan-Toci, Chicomexochitl, Chalchiuhcihuatl, Teteoinnan 			Huehuecoyotl, Xiuhtecuhtli 	Huitzilopochtli	Coatlicue, Tlazolteotl, Tlaltecuhtli	earth, fertility, primordial, nature, war, violence, birth		
tezcatlipoca	Tezcatlipoca	Omnipotent god of rulers, sorcerers or warriors, he rules night, death, discord, conflict, temptation, change and destruction. Symbolised by the jaguar, he's a rival of Quetzalcoatl and one of the most complex aztec god.	creation	tezcatlipoca	yacatecuhtli, xipe totec, quetzalcoatl, huitzilopochtli, tlaloc, ometeotl, tlaltecuhtli, mixcoatl, xochiquetzal, mayahuel, mictlantecuhtli	yes	Omacatl, Titlacauan/titlacahuan, Tezcatlanextia, Yaotl, Necoc Yaotl, Moyocoya, Necaualpilli, Miquizyaotl, Techimaltini, Teoxonecuilli, Tlacanexquimilli, Tlacatecolotl, Tliltecuhtli, Yayauhqui-Tezcatlipoca, Yoaltecuhtli, Yoalehecatl, Tlamatzincatl, Telpochtli, Moyocoyatzin, Monenegui, Teyocoyani, Teimatini, Yaotzin, Yaotl necoc, Moquequeloa, Nezaualpilli, Tlamatzincatl, Yoalli ehecatl, Chicoyaotl, Moquehqueloa, Moyocoya, Necocyaotzin, Nezahualpilli , Teonexquimilli, Teotlale, Tlanempopolo	Ometecuhtli, Omecihuatl, Ometeotl, Coatlicue, Tonacatecuhtli, Tonacacihuatl, Mixcoatl, Chimalma, Chicomecoatl 	Xipe Totec, Quetzalcoatl, Huitzilopochtli, Tlaloc, Tloque Nahuaque, Chalchiuhtlicue 	Chicomecoatl, Huixtocihuatl, Xilonen, Xochiquetzal	Chalchiuhtecolotl, Itztli, Cihuateteo, Chalchiutotolin,  Ome Tochtli, Tlaltecuhtli, Cipactli	Tlaloc, Huitzilopochtli, Quetzalcoatl, Yohual Tonatiuh, Piltzintecuhtli, Yohualtecuhtli, Yayauhqui Tezcatlipoca, Yaotl, Mixcoatl, Tlatlauhqui Tezcatlipoca, Tezcatzoncatl, Omacatl, Ixquitecatl, Chiconahui Ehecatl, Chalchiuhtecolotl, Tlalchi Tonatiuh, Titlacahuan, Tepeyollotl, Tecciztecatl, Nappatecuhtli, Metztli, Ixquimilli, Itztlacoliuhqui, Huehuecoyotl, Ehecatl, Chalchiutotolin, Acxomocuil, Xipe Totec, Tloque Nahuaque, Mictlantecuhtli	primordial, magic, night, death, war, destruction, chaos, north, celestial, evil, destruction, royalty, travel, sacrifice, moon, religion		Toltec,  mayan (Yoaltecuhtli)
titlacahuan	Titlacahuan	Omnipotent god of destiny with malevolent power. One of the many aspects of Tezcatlipoca.	secondary		tezcatlipoca, yacatecuhtli	yes	Titlacauan					Tezcatlipoca	fate, evil		
tlacotzontli	Tlacotzontli	God of roads and protector for merchants depicted with a huge coat. To please him, they would cut themselves among roads and give him paper banners cover in blood. 	secondary		yacatecuhtli, quetzalcoatl	yes	Tlacotontli, Cacatzontli		Zacazontli			Yacatecuhtli	travel, trade, sacrifice		
tlahuizcalpantecuhtli	Tlahuizcalpantecuhtli	Destructive god of the Morning Star, dawn and east. An aspect of Quetzalcoatl which lives in Mictlan. By way of anecdote, he has the longest name in aztec pantheon.	secondary		huitzilopochtli, mixcoatl, quetzalcoatl, tezcatlipoca, mictlantecuhtli	yes	Tlahuizcalpantecutli, Tlahuiazecalpatcuatli, Tlahuizcalpan				Itztlacoliuhqui 	Quetzalcoatl, Mictlantecuhtli	sun, death, celestial, destruction, east, science, time, fertility, rebirth, sun		
tlalchi_tonatiuh	Tlalchi Tonatiuh	Chtonic underworld god. One of the aspect of Tonatiuh, when he makes it's daily journey from night to day.	secondary		huitzilopochtli, mictlantecuhtli, tezcatlipoca	yes	Tlachitonatiuh	Tonatiuh				Tonatiuh, Tezcatlipoca	sun, underworld		
tlaloc	Tlaloc	Main aztec god, with Huitzilopochtli, who controls rain, hurricanes, fertility and lightning. He's also associated with springs, mountains and caves. Babies were drown to give him power. 	elemental	tlaloc	ometeotl, tezcatlipoca, quetzalcoatl, xochiquetzal, mayahuel, mixcoatl, huitzilopochtli	yes	Nuhualpilli, Oztoteot, Nonoalco, Nonohualco, Tlaloccantecutli, Tlaloctlamacazqui, Tlaloc Tlamacazqui, Epcoa, Epcoatl, Tlalocan Teuctli	Ometecuhtli, Omecihuatl, Ometeotl	Tezcatlipoca, Chalchiuhtlatonac, Ehecatl	Xochiquetzal, Chicomecoatl, Chalchiuhtlicue, Huixtocihuatl, Matlalcueitl, Chalchiuhtlatonac	Tecciztecatl, Ahuitzotl, Tlaloque, Nappatecuhtli, Opochtli, Tomiyauhtecuhtli, Huixtocihuatl, Yauhqueme, Huixtocihuatl	Tecciztecatl, Popocatepetl, Yauhqueme, Tomiyauhtecuhtli, Nappatecuhtli, Xochipilli, Tzapatlan Tenen, Tlaloque, Tepoztecatl, Atlaua, Tlaltecuhtli, Quetzalcoatl, Centeotl	nature, fertility, sacrifice, water, rain, disease, lightning, storm, sea		
tlaloque	Tlaloque	Minor water-rain gods and servants of Tlaloc, which brought different kind of rain. They are also associated with mountains.	secondary		tlaloc	yes	Tlaloc, Tepictoton, Ahuahqueh, Tepicmeh	Tlaloc				Tlaloc	death, rain, sacrifice, nature, monster, mountain, earth, water		
Tlaltecuhtli	Tlaltecuhtli	Sea monster creature, considered as the source of all living things. She's has to be kept benevolent by blood sacrifices, as she swallows the sun each night.	elemental	Tlaltecuhtli	quetzalcoatl, tezcatlipoca, huitzilopochtli, tlaloc, ometeotl	yes	Tlatecuhtli, Tlalteuctli, Tlalcihuatl	Quetzalcoatl, Tezcatlipoca	Coatlicue, Tlazolteotl			Tlaloc, Cipactli, Tonatiuh, Omecihuatl	earth, birth, children, monster, sacrifice, night, primordial, celestial, sun, life, animal		Tolteque
tlazolteotl	Tlazolteotl	Goddess of purification from filth, disease or excess, of sin, love, sex, regret and lamentation. She can turn into four aspects, a young moon, cruel and delightful, a sensual young woman, a priestess who bless married couples and a monster who destroy lovers and steal fortune.	secondary		quetzalcoatl, tlaltecuhtli, mayahuel, xochiquetzal, huitzilopochtli	yes	Tlaelquani, Tlazolteotli, Ixcuina, Tlacolteutl, Teicu, Tiacapan, Tlaco, Tlahco, Tlazolcuani, Tlaculteotl, Xocotzin, Xucotzin, Caxxoch, Tlahui, Tlanzolteot, Ceolitzin, Ixcuinan, Tlahelcuani, Tlazolteocihuatl, Ixcuina, Ixcuiname	Itzpapalotl	Tzitzimime, Tlaltecuhtli, Cihuateteo, Chimalma, Mayahuel, Coatlicue	Quetzalcoatl, Xolotl	Centeotl, Xochiquetzal, Ixcuina, Huixtocihuatl	Coyolxauhqui, Teteo Innan	fertility, pleasure, magic, purity, filth, excess, disease, sex, woman, monster, moon		huaxteque
tloque_nahuaque	Tloque Nahuaque	Unifying god whose cult rose under the aztec emperor Nezahualcoyotl. Can be seen as another form of Ometeotl.	secondary		ometeotl, tezcatlipoca	yes	Tloqueh-Nahuaqueh, Tlaque-Nahuaque, Tloque, Tlaoque-Nahuaque, Teotloquehnahuaqueh, Tloquenahuaque, Ipalnemoa, Ipalnemoani	Tezcatlipoca				Tezcatlipoca, Ometeotl, Ometecuhtli, Omecihuatl			Texcoco
tomiyauhtecuhtli	Tomiyauhtecuhtli	Minor rain and fertility god associated with a mountain, probably close to Lake Chalco and Xochimilco. 	secondary		tlaloc, mayahuel	yes	Tomiyauhteuctli, Tomiyauh, Tomiyauhtecuhtli	Patecatl, Mayahuel	Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl, Tlaloque			Tlaloc, Ome Tochtli	rain, fertility		Chinampaneca
tonacacihuatl 	Tonacacihuatl 	Creator goddess which seems to be a terrestrial representation of Omecihuatl. 	secondary		ometeotl, xochiquetzal	yes				Tonacatecuhtli		Omecihuatl, Xochiquetzal, Tloque Nahuaque	primordial, celestial, creation		
tonacatecuhtli	Tonacatecuhtli	Possibly a aspect of Ometecuhtli, associated with agriculture and fate. Depicted as a wrinkled man, he was the god of sustenance.	secondary		ometeotl, xiuhtecuhtli	yes	Tonacateuctli	Chantico		Tonacacihuatl 		Ometecuhtli, Cipactonal, Oxomoco, Tloque Nahuaque	fertility, nature, primordial, celestial, fate		Chichimec
tonatiuh	Tonatiuh	Sun god, protector of the warriors and symbolized by the eagle, he presides the fifth (and actual) world age. The gods sacrificed themselves to create him and men has to give him enough energy, through blood, to battle against darkness.	secondary		huitzilopochtli, quetzalcoatl, xiuhtecuhtli, tlaltecuhtli, mixcoatl, mayahuel, tezcatlipoca, xochiquetzal, mictlantecuhtli	yes		Nanahuatzin, Tecciztecatl, Xolotl, Quetzalcoatl, Ehecatl	Huitzilopochtli, Tlaltecuhtli, Tlahuizcalpantecuhtli, Itztlacoliuhqui	Tlaltecuhtli, Opochtli	Centeotl, Huitzilopochtli, Itztlacoliuhqui	Xiuhtecuhtli, Yohual Tonatiuh, Ixcozauhqui, Tzontemoc, Xochipilli, Nanahuatzin, Piltzintecuhtli, Centeotl, Quetzalcoatl, Tlaltecuhtli, Tlalchi Tonatiuh, Mictlantecuhtli, Huitzilopochtli	sun, war, east, underworld, celestial		Chichimec, Teotihuacan, Mexico, Guatemala, Tenochtitlan
tzapatlantenen	Tzapatlan Tenen	Goddess of nature, especially resin and turpentine which is used for healing ointments.	secondary		tlaloc, mayahuel	yes	Tzapotla Tena, Tzapotlatena, Zapotlantenan, Zapotlan Tenan						healing, medicine		Tzalopan
tzitzimitl	Tzitzimitl	Aged goddess of inertia and alcohol which ruled the Tzitzimime, who lived in the night sky.	secondary		mayahuel, tlaltecuhtli	yes	Tetzauhcihuatl,  Tezauhcihuame	Itzpapalotl 	Cihuateteo, Coatlicue, Citlalicue, Tzitzimitl		Tzitzimime		earth, night, fertility, primordial, alcohol		
uappatzin	Uappatzin	Patron deity of tlachtli, an aztec game where the ball represented the sun. Servant of Huitzilopochtli, is also associated with warfare.	secondary		huitzilopochtli	yes	Huappatzin	Huitzilopochtli 	Painal			Huitzilopochtli	pleasure, war, game		
xilonen	Xilonen	Local vegetation goddess, associated with corn. She's an aspect of the maize goddess Chicomecoatl, personifying the weet and young maize plant.	secondary		mayahuel, tlaloc, tezcatlipoca, xochiquetzal	yes	Xilonemin, Chicomecoatl, Chalchiuhcihuatl		Xochiquetzal, Huixtocihuatl	Tezcatlipoca 		Chicomecoatl, Chalchiuhtlicue, Centeotl	fertility, maize		
xipe_totec	Xipe Totec	Fierce god of agriculture, fertility, seasons and renewal, he was also a protector of gold workers, jewelers and warriors. He flayed himself to give humanity food, and was shown as wearing a flayed human skin	creation	xipe totec	mixcoatl, quetzalcoatl, huitzilopochtli, tezcatlipoca, ometeotl, mayahuel, tlaltecuhtli	yes	Tlatlauhqui Tezcatlipoca, Yopi,  Xipe-Totec-Tllatlauhquitezcatl, Tlatlauhqui Texcatl, Yohuallahuantzin, Oxipe, Teteucxipe, Tlacaxipehualiztli, Yohuallahuan, Yopih, Itzpapalotltotec, Tlatlauhqui-Tezcatlipoca, Tlatlauhcatezcatlipoca	Ometeotl, Ometecuhtli, Omecihuatl	Quetzalcoatl, Huitzilopochtli, Tezcatlipoca, Mixcoatl, Coyolxauhqui, Itzpapalotl	Chimalma		Tezcatlipoca, Mixcoatl, Camaxtli, Tlatlauhqui Tezcatlipoca, Centeotl, Chiconahui Ehecatl, Itztapaltotec	primordial, fertility, craft, rebirth, trade, war, east, sacrifice, west, youth, male, love		yopihmeh, Guerrero, Oaxaca
xiuhcoatl	Xiuhcoatl	Snake's embodiment of the sun's rays an emblem of the god Xiuhtecuhtli. Huitzilopochtli used hit to kill Coyolxauhqui and the Centzon Huitznahua.	secondary		xiuhtecuhtli, huitzilopochtli	yes		Huitzilopochtli, Xiuhtecuhtli				Xiuhtecuhtli	sun, fire		
xiuhtecuhtli	Xiuhtecuhtli	God of fire and time, protector of kings, warriors and pochtecas. One of the oldest cult in aztec mythology. He's also deeply conected with birth.	elemental	xiuhtecuhtli	yacatecuhtli, ometeotl, tlaltecuhtli, mictlantecuhtli, mixcoatl, tlaloc, tezcatlipoca, huitzilopochtli, xochiquetzal	yes	Xiuhteuctli, Tlalxictentica, Milintoc, Xiuhtototl, Ybebeyoban, Nauhyoteuctli, Nauhyoueye, Huehueteotl, Otonteuctli, Xocotl, Nauhyohuehue, Tlalxictenticah, Xippilli, Xippil, Cuecaltzin, Huehuetiliztli, Viveteutl, Nauhyoteuctli	Ometeotl, Ometecuhtli, Omecihuatl	Mictlantecuhtli, Xochipilli, Tlahuizcalpantecuhtli, Mixcoatl, Itzpapalotl, Coyolxauhqui	Chantico, Chiconahui Itzcuintli, Acuecucyoticihuati, Xochiquetzal, Teteo Innan, Chalchiuhtlicue		Yohualtecuhtli, Ixcozauhqui, Inta, Ilhuicamina, Coyotlinaual, Ahkinshok, Xiuhcoatl, Ixtlilton, Tezcatlipoca, Huitzilopochtli, Otontecuhtli, Huehuecoyotl, Yacatecuhtli, Ometecuhtli, Tonatiuh, Huehueteotl	primordial, fire, earth, time, sacrifice, war, trade		Otomis
xochipilli 	Xochipilli 	Young god of feasting, painting, dancing, games, and writing. He represents the masculine aspect of eroticism, with its pleasures, dangers and responsabilities.	secondary		mayahuel, tlaloc, xochiquetzal, xiuhtecuhtli, tezcatlipoca, quetzalcoatl, huitzilopochtli	yes	Xochipili, Chicomexochitl, Macuil Xochitl, Piltzintecuhtli-Tonatiuh, Papaloxahual-Xochipilli, Xochipilli-Centeotl, Xochiquetzal		Xochiquetzal	Mayahuel, Xochiquetzal	Macuil Xochitl, Macuil Tochtli, Macuil Malinalli, Macuil Cuetzpalin, Macuil Cozcacuahtli 	Xochiquetzal, Tlaloc, Centeotl, Xiuhtecuhtli, Macuil Xochitl, Tonatiuh, Tezcatlipoca, Quetzalcoatl	art, fertility, pleasure, excess, dance, game, education, love, summer, rain, lust		Xochimilco
xochiquetzal	Xochiquetzal	Goddess of female sexuality, prostitutes, homosexuals, young mothers, flowers, pleasure and craft (embroiders, weavers, silversmiths and sculptors)	human	xochiquetzal	mixcoatl, tlaloc, mayahuel, tlaltecuhtli, quetzalcoatl, huitzilopochtli, tezcatlipoca, xiuhtecuhtli	yes	Xochiquetzalli	Xolotl, Tlazolteotl, Quetzalcoatl, Huitzilopochtli	Xochipilli, Huixtocihuatl, Macuil Xochitl	Tlaloc, Tezcatlipoca, Centeotl, Xiuhtecuhtli, Mixcoatl, Piltzintecuhtli, Quetzalcoatl, Xochipilli	Macuil Xochitl, Macuil Tochtli, Macuil Malinalli, Macuil Cuetzpalin, Macuil Cozcacuahtli 	Xochipilli	pleasure, craft, nature, arts, excess, love, sex, craft, trade, fertility, house, birth, game		
xolotl	Xolotl	Canine companion and/or twin brother of Quetzalcoatl. God of twins, fire, sickness, deformity and bad luck, he accompanied the dead to Mictlan and nourrished the first men of the fifth sun.	secondary		quetzalcoatl, mictlantecuhtli, tlaltecuhtli, xochiquetzal	yes	Xolotol	Coatlicue	Tlahuizcalpantecuhtli, Quetzalcoatl	Xochiquetzal, Cuaxolotl		Quetzalcoatl, Cuaxolotl 	animal, death, disease, lightning, underworld, game, north, celestial, rebirth, food, luck, fate, fire, magic		
