ID	Name	Complex	Importance (dark green => main gods, light green => second rank gods, orange => minor gods	Illustration (Yes, WIP - iconography found but need to be restored- or No finding)	Other names or spelling	Submission relationship (son/daughter of OR killed by)	Equal relationship (sister/brother OR cooperation/help from)	Equal relationship + Union (Married to, sexual relation with)	Authority on (father/mother of OR killed)	Aspects (other gods that can change into or him/her or share similar domains)	Keywords	Localisation. "()" = non aztec origin
nanahuatzin 	Nanahuatzin 	celestial, Tonatiuh, Quetzalcoatl	second	yes	Nana, Nanautzin, Nanauatzin, Nanahuatl,  Nanatzin 	Quetzalcoatl	Tecciztecatl, Xolotl, Ahuiateteo			Tonatiuh, Xolotl, Xipe Totec	sun, sacrifice, courage	
nappatecutli	Nappatecutli	Tlaloc complex, Tlaloque, Tezcatlipoca	second	yes	Tlanempopoloa, Napatecutli, Teaaltiani, Nappatecuhtli		Tlaloque, Tomiyauhtecuhtli, Opochtli, Huixtocihuatl			Tezcatlipoca, Tlaloc	craft, travel, trade, art, rain	
naui_oxomatli	Naui oxomatli	Teteo Innan, Tonatiuh	minor	wip	chiconahui ozomahtli		Teteo Innan, Xochiquetzal				earth, minor, fire	Cōlhuah
nextepeua	Nextepeua	Mictlantecuhtli	minor	wip	Nextepehua			Micapetlacalli		Mictlantecuhtli, Tonatiuh	death, underworld	
omacatl	Omacatl	Tezcatlipoca	minor	wip (problem)	Omacahtl					Tezcatlipoca	pleasure, death, art, excess, minor	
ome_tochtli	Ome Tochtli	Mayahuel, Centzon Totochtin, Tezcatlipoca	second	yes	Ometotchtli, Ometochtli, Ome-Tochtli	Patecatl, Mayahuel, Tezcatlipoca 	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl		Centzon Totochtin	Tepoztecatl	fertility, nature, excess, pleasure, pulque, alcohol	
omecihuatl	Omecihuatl	Ometeotl, Xipe totec, Huitzilopochtli, Quetzalcoatl, Tezcatlipoca, Tlaloc	second	yes	Mihuatl,  Ilhuicacihuatl, Ometeotl,  Acalhuah		Ometecuhtli	Ometecuhtli	Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Mictlancihuatl, Cipactonal, Tonacacihuatl, Citlalicue, Coatlicue, Ayopechcatl	primordial, creation	
ometecuhtli	Ometecuhtli	Ometeotl, Xipe Totec, primordial, Huitzilopochtli, Quetzalcoatl, Tezcatlipoca, Tlaloc	main	yes	Ometeotl, Omeyotl, Ometeoltloque, Yohualli. Ometeoltloque, Ometecutli, Tloque Nahuaque, Citlatonac, Ometecuhtl, Ome Tochtli, Acalhuah, Ilhuicacihuatl, Ilhuicahuah, Ilhuicateotl		Omecihuatl	Omecihuatl	Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Xiuhtecuhtli, Tonacatecuhtli, Tloque Nahuaque, Huehueteotl, Mictlantecuhtli, Citlalatonac, Oxomoco	primordial, celestial, duality	
ometeotl	Ometeotl	Ometeotl, Xipe Totec, primordial, Huitzilopochtli, Quetzalcoatl, Tezcatlipoca, Tlaloc	main	yes	Ometecuhtli, Omecihuatl, Ipalnemohuani, Moyocan, Omeyotl		Ometecuhtli, Omecihuatl		Malinalxochi, Centzon Huitznahua, Coyolxauhqui, Tzitzimitl, Tlaloc, Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli, Cipactonal, Oxomoco, Chalchiuhtlicue	Xiuhtecuhtli, Tonacatecuhtli, Tloque Nahuaque, Huehueteotl, Mictlantecuhtli, Citlalatonac, Oxomoco, Mictlancihuatl, Cipactonal, Tonacacihuatl, Citlalicue, Coatlicue, Ayopechcatl	primordial, duality, food	
opochtli	Opochtli	Tlaloc, Mixcoatl, Tlaloque, Huitzilopochtli, Tonatiuh	second	yes		Mixcoatl, Huitzilopochtli	Tlaloque, Nappatecutli, Tomiyauhtecuhtli, Huixtocihuatl			Mixcoatl, Huitzilopochtli	hunting, war, water, sacrifice	
otontecuhtli 	Otontecuhtli 	Xiuhtecuhtli, Yacatecuhtli	minor	wip	Otonteuctli, Xocotl			Xochiquetzal		Xiuhtecuhtli, Yacatecuhtli	fire, earth, nature, love, game, dance, pleasure, sex, trade, birth	otomis, Mazāhuah, chichimeque
oxomoco	Oxomoco	Ometeotl,  Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli	main	yes	Icozauqui, Cipactli (for Cipactonal), Oxomo (for Oxomoco)	Ometeotl,  Xipe Totec, Tezcatlipoca, Quetzalcoatl, Huitzilopochtli		Cipactonal	Piltzintecuhtli	Itzpapalotl	celestial, primordial, fertility, night, dark, astrology, science, sky	tolteque
painal	Painal	Huitzilopochtli	second	yes	Paynal, Painalton, Paynalton, payinal, payinalton, payinaltzin	Huitzilopochtli				Huitzilopochtli	war, travel, sacrifice	
papaztec	Papaztec	Metztli, Xipe Totec, Centzon Totochtin, Mayahuel	minor	wip	Papaztac, Papahiztac	Patecatl, Mayahuel	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Colhuacatzincatl, Ixquitecatl, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl			Tepoztecatl	pulque, alcohol, excess	Tepoztlan
patecatl	Patecatl	Mayahuel, Centeotl	second	yes	Pantecatl, Pahtecatl	Centeotl	Centzon Totochtin	Mayahuel	Centzon Totochtin, Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl		pulque, healing, medecine, alcohol, fertility, minor	
piltzintecuhtli	Piltzintecuhtli	Tonatiuh  	second	yes	Piltzintecuhtli	Oxomoco, Cipactonal, Xochiquetzal	Ahuiateteo	Xochiquetzal	Centeotl	Tonatiuh, Xochipilli 	celestial, youth, healing, sun, summer, night, drug, excess	
piquete_zina 	Piquete Zina 	monster, Mictlantecutli, Tlaloc	second	yes	Camazotz, Tlacatzinacantli, Kamasotz					Tlaloc	animal, night, dark,  bat, fertility, minor	Zapoteque, mayan
popocatepetl	Popocatepetl	Tlaloc 	minor	wip (problem)			Mayahuel, Patecatl	Itzaccihuatl			earth, water, fertility, nature, sacrifice, rain, mountain	
quetzalcoatl 	Quetzalcoatl 	Quetzalcoatl, primordial,  Xipe Totec, Huitzilopochtli, Tezcatlipoca, Tlaloc, Tonatiuh	main	yes	Tlilpotonqui, Matl, Tlahuizcalpantecuhtli, Tlamacazqui, Topiltzin, Iztauhqui-Tezcatlipoca	Camaxtli, Chimalma, Mictlantecuhtli, Xochiquetzal, Ometecuhtli, Omecihuatl, Tonacatecuhtli, Tonacacihuatl, Coatlicue	Tzontemoc, Ehecatl, Huitzilopochtli, Tlaloc, Tonatiuh, Xolotl, Tezcatlipoca, Xipe Totec, Coyotlinaual, Azcatl	Tlazolteotl, Mayahuel, Huitzilopochtli	Xochiquetzal, Piltzintecuhtli, Chalchiutotolin, Tonatiuh, Cipactonal, Oxomoco, Huixtocihuatl, Centeotl, Nanahuatzin, Tlatecuhtli, Cipactli	Tlaloc, Yohualtecuhtli, Chiconahui Ehecatl, Ce Acati, Yacatecuhtli, Tlahuizcalpantecuhtli, Nanahuatzin, Atlaua, Xolotl, Xochipilli, Centeotl, Ehecatl, Tezcatlipoca	primordial, fertility, magic, science, religion, trade, wind, time, healing, art, pleasure, east	Mayan (Kukulkan), Quiche (Gukumatz), Cholula
quilaztli	Quilaztli	Teteo Innan	second	yes	Cihuacoatl, Quauhciuatl, Yoaciuatl, Tzitziminciuatl					Coatlicue, Chantico	fertility, birth	
tecciztecatl	Tecciztecatl	Tezcatlipoca, celestial	second	yes	Teucciztecatl, Tecuhciztecatl, Tecuciztecal 	Tlaloc, Chalchiuhtlicue 	Nanahuatzin, Coyolxauhqui			Metztli, Coyolxauhqui, Tezcatlipoca	celestial, moon, coward, earth	Xaltocan
techalotl	Techalotl	Xipe Totec, Mayahuel, monster, Centzon Totochtin	minor	wip	Tecuhalotl		Tomiyauhtecuhtli, Yauhtecatl, Tlaltecayoa, Colhuacatzincatl,  Ixquitecatl, Papaztec, Ixtlilton, Ome Tochtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl				nature, animal, monster, dance, pleasure, excess	
techlotl 	Techlotl 	Mictlantecuhtli	minor	wip, problem			Chalchiuhtecolotl			Mictlantecuhtli 	death, animal, underworld, night	mayan
tepeyollotl	Tepeyollotl	Tezcatlipoca, monster,  Mictlantecutli	second	yes	Tepeyollohtli					Tezcatlipoca, Mictlantecuhtli, Tlaltecuhtli	death, animal, nature, mountain, earth, sun	
tepoztecatl	Tepoztecatl	Mayahuel, Centontotochtin, Ome Tochtli	second	yes	Tezcatzontecatl, Ehecacone, Tezctzoncatl, Acan, Tezcatonatl	Mayahuel, Patecatl	Ome Tochtli, Tezcatzoncatl, Ixtlition, Macuil Tochtli, Papaztec, Yauhtecatl, Ixquitecatl, Tlaltecayoa, Techalotl, Tomiyauhtecuhtli	Mayahuel	Centzon Totochtin	Ome Tochtli, Tlaloc	pulque, animal, alcohol, excess, food, fertility	Acan (maya), Tenoch (plumiers et vendeurs de vin)
teteo_innan 	Teteo Innan 	Teteo Innan, Xiuhtecuhtli, primordial, Huitzilopochtli	main	yes	Tetevinan, Teteo Innan, Teteoh Innan, Toci, Tonantzin, Citlalcueyeh, Nantli,  Tlalli iyolloh, Tocih, Temazcaltecih, Tlalli, Tocitzin, Tocicuahuill, Temazcalteci, Tlalli Iyollo, Teteo-Innan-Toci, Chicomexochitl, Chalchiuhcihuatl, Teteoinnan 			Huehuecoyotl, Xiuhtecuhtli 	Huitzilopochtli	Coatlicue, Tlazolteotl 	earth, fertility, primordial, nature, war, violence, birth	
tetzahauteotl	Tetzahauteotl	Huitzilopochtli, Yacatecuhtli, Tlaloc	minor	wip, problem	Tetzahuitl, Tetzauhteotl, Tetzauhteotl Amatecihuitl					Huitzilopochtli 	minor, war	Mexico
tezcatlipoca	Tezcatlipoca	Tezcatlipoca, Yacatecuhtli, celestial, primordial, Xipe Totec, Quetzalcoatl, Huitzilopochtli, Tlaloc	main	yes	Omacatl, Titlacauan/titlacahuan, Tezcatlanextia, Yaotl, Necoc Yaotl, Moyocoya, Necaualpilli, Miquizyaotl, Techimaltini, Teoxonecuilli, Tlacanexquimilli, Tlacatecolotl, Tliltecuhtli, Yayauhqui-Tezcatlipoca, Yoaltecuhtli, Yoalehecatl, Tlamatzincatl, Telpochtli, Moyocoyatzin, Monenegui, Teyocoyani, Teimatini, Yaotzin, Yaotl necoc, Moquequeloa, Nezaualpilli, Tlamatzincatl, Yoalli ehecatl, Chicoyaotl, Moquehqueloa, Moyocoya, Necocyaotzin, Nezahualpilli , Teonexquimilli, Teotlale, Tlanempopolo	Ometecuhtli, Omecihuatl, Ometeotl, Coatlicue, Tonacatecuhtli, Tonacacihuatl, Mixcoatl, Chimalma, Chicomecoatl 	Xipe Totec, Quetzalcoatl, Huitzilopochtli, Tlaloc, Tloque Nahuaque, Chalchiuhtlicue 	Chicomecoatl, Huixtocihuatl, Xilonen, Xochiquetzal	Chalchiuhtecolotl, Itztli, Cihuateteo, Chalchiutotolin,  Ome Tochtli, Tlatecuhtli, Cipactli	Tlaloc, Huitzilopochtli, Quetzalcoatl, Yohual Tonatiuh, Piltzintecuhtli, Yohualtecuhtli, Yayauhqui Tezcatlipoca, Yaotl, Mixcoatl, Tlatlauhqui Tezcatlipoca, Tezcatzoncatl, Omacatl, Ixquitecatl, Chiconahui Ehecatl, Chalchiuhtecolotl, Tlalchi Tonatiuh, Titlacahuan, Tepeyollotl, Tecciztecatl, Nappatecutli, Metztli, Ixquimilli, Itztlacoliuhqui, Huehuecoyotl, Ehecatl, Chalchiutotolin, Acxomocuil, Xipe Totec, Tloque Nahuaque, Mictlantecuhtli	primordial, magic, night, death, war, destruction, chaos, north, celestial, evil, destruction, royalty, travel, sacrifice, moon, religion	Toltec,  mayan (Yoaltecuhtli)
tezcatzoncatl	Tezcatzoncatl	Xipe Totec, Mayahuel	minor	wip, problem	Tezcatzontecatl 		Tomiyauhtecuhtli, Techalotl, Tlilhua, Yauhtecatl, Tlaltecayoa, Colhuacatzincatl, Izquitecatl, Toltecatl, Totoltecatl, Papaztec, Ixtlilton, Ome Totchtli, Macuil Tochtli, Tepoztecatl			Mayahuel, Tezcatlipoca	pulque, alcohol, excess, animal, rabbit	
titlacahuan	Titlacahuan	Tezcatlipoca, Yacatecuhtli	second	yes	Titlacauan					Tezcatlipoca	fate, evil, minor	
tlacotzontli	Tlacotzontli	Yacatecuhtli, Quetzalcoatl	minor	wip	Tlacotontli, Cacatzontli		Zacazontli			Yacatecuhtli	travel, trade, sacrifice	
tlahui	Tlahui	monster	minor	wip, problem						Tlazolteotl	animal, scorpion, minor	
tlahuizcalpantecuhtli	Tlahuizcalpantecuhtli	Mixcoatl, Quetzalcoatl, Tonatiuh	second	yes	Tlahuizcalpantecutli, Tlahuiazecalpatcuatli, Tlahuizcalpan				Itztlacoliuhqui 	Quetzalcoatl, Mictlantecuhtli	sun, death, celestial, destruction, east, science, time, fertility, rebirth, sun	
tlalchi_tonatiuh	Tlalchi Tonatiuh	Mictlantecuhtli, Tonatiuh, Tezcatlipoca	second	yes	Tlachitonatiuh	Tonatiuh				Tonatiuh, Tezcatlipoca	sun, underworld, minor	
tlaloc	Tlaloc	Tlaloc, Ometeotl	main	yes	Nuhualpilli, Oztoteot, Nonoalco, Nonohualco, Tlaloccantecutli, Tlaloctlamacazqui, Tlaloc Tlamacazqui, Epcoa, Epcoatl, Tlalocan Teuctli	Ometecuhtli, Omecihuatl, Ometeotl	Tezcatlipoca, Chalchiuhtlatonac, Ehecatl	Xochiquetzal, Chicomecoatl, Chalchiuhtlicue, Huixtocihuatl, Matlalcueitl, Chalchiuhtlatonac	Tecciztecatl, Ahuitzotl, Tlaloque, Nappatecutli, Opochtli, Tomiyauhtecuhtli, Huixtocihuatl, Yauhqueme, Huixtocihuatl	Tecciztecatl, Popocatepetl, Yauhqueme, Tomiyauhtecuhtli, Nappatecutli, Xochipilli, Tzapatlan Tenen, Tlaloque, Tepoztecatl, Atlaua, Tlatecuhtli, Quetzalcoatl, Centeotl	nature, fertility, sacrifice, water, rain, disease, lightning, storm, sea	
tlaloque	Tlaloque	Tlaloc, spirits, Tlaloque, monster	second	yes	Tlaloc, Tepictoton, Ahuahqueh, Tepicmeh	Tlaloc				Tlaloc	death, rain, sacrifice, minor, nature, monster, mountain, earth, water	
tlaltecayoa	Tlaltecayoa	Metztli, Xipe Totec, Mayahuel, Centzon Totochtin	minor	wip	Tlaltecayohua, Tlaltecayohuah, Tlaltecayohua 	Patecatl, Mayahuel	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Colhuacatzincatl, Ixquitecatl, Papaztec, Ixtlilton, Ome Totchtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl				pulque, earth, minor	
tlatecuhtli	Tlaltecuhtli	Teteo Innan, monster, primordial, Coatlicue, celestial, Quetzalcoatl, Tezcatlipoca, Tonatiuh	main	yes	Tlatecuhtli, Tlalteuctli, Tlalcihuatl	Quetzalcoatl, Tezcatlipoca	Coatlicue, Tlazolteotl	Tlalcihuatl 		Tlaloc, Cipactli, Tonatiuh	earth, birth, children, monster, sacrifice, night, primordial, celestial, sun, life, animal	Tolteque
tlatlauhqui_tezcatlipoca	Tlatlauhqui Tezcatlipoca	Xipe Totec, Tezcatlipoca	minor	wip						Tezcatlipoca, Xipe Totec	minor, fertility	
tlazolteotl	Tlazolteotl	Teteo Innan, Quetzalcoatl,	second	yes	Tlaelquani, Tlazolteotli, Ixcuina, Tlacolteutl, Teicu, Tiacapan, Tlaco, Tlahco, Tlazolcuani, Tlaculteotl, Xocotzin, Xucotzin, Caxxoch, Tlahui, Tlanzolteot, Ceolitzin, Ixcuinan, Tlahelcuani, Tlazolteocihuatl, Ixcuina, Ixcuiname	Itzpapalotl	Tzitzimime, Tlatecuhtli, Cihuateteo, Chimalma, Mayahuel, Coatlicue	Quetzalcoatl, Xolotl, Yappan	Centeotl, Xochiquetzal, Ixcuina, Huixtocihuatl	Coyolxauhqui, Teteo Innan	fertility, pleasure, magic, purity, filth, excess, disease, sex, woman, monster, moon	huaxteque
tlazopilli	Tlazopilli	Xipe Totec, Centeotl, Xochipilli	minor	wip						Xochipilli 	minor, flower, nature, fun	
tloque_nahuaque	Tloque Nahuaque	Ometeotl, Tezcatlipoca, primordial	main	yes	Tloqueh-Nahuaqueh, Tlaque-Nahuaque, Tloque, Tlaoque-Nahuaque, Teotloquehnahuaqueh, Tloquenahuaque, Ipalnemoa, Ipalnemoani	Tezcatlipoca				Tezcatlipoca, Ometeotl, Ometecuhtli, Omecihuatl	primordial, creation	Texcoco
tomiyauhtecuhtli	Tomiyauhtecuhtli	Tlaloc, Metztli complex, Mayahuel, Tlaloque, Ome Totchtli	minor	wip, problem	Tomiyauhteuctli, Tomiyauh, Tomiyauhtecuhtli	Patecatl, Mayahuel	Techalotl, Yauhtecatl, Tlaltecayoa, Ixquitecatl, Papaztec, Ixtlilton, Ome Totchtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl, Tlaloque			Tlaloc, Ome Totchtli	rain, fertility, minor	Chinampaneca
tonacacihuatl 	Tonacacihuatl 	Ometeotl, primordial	main	yes				Tonacatecuhtli		Omecihuatl, Xochiquetzal, Tloque Nahuaque	primordial, celestial, creation	
tonacatecuhtli	Tonacatecuhtli	Ometeotl, primordial	main	yes	Tonacateuctli	Chantico		Tonacacihuatl 		Ometecuhtli, Cipactonal, Oxomoco, Tloque Nahuaque	fertility, nature, primordial, celestial, fate	Chichimec
tonatiuh	Tonatiuh	Tonatiuh, Huitzilopochtli, Quetzalcoatl, Xiuhtecuhtli	main	yes		Nanahuatzin, Tecciztecatl, Xolotl, Quetzalcoatl, Ehecatl	Huitzilopochtli, Tlaltecuhtli, Tlahuizcalpantecuhtli, Itztlacoliuhqui	Tlatecuhtli, Opochtli	Centeotl, Huitzilopochtli, Itztlacoliuhqui	Xiuhtecuhtli, Yohual Tonatiuh, Ixcozauhqui, Tzontemoc, Xochipilli, Nanahuatzin, Piltzintecuhtli, Centeotl, Quetzalcoatl, Tlatecuhtli, Tlalchi Tonatiuh, Mictlantecuhtli, Huitzilopochtli	sun, war, east, underworld, celestial	Chichimec, Teotihuacan, Mexico, Guatemala, Tenochtitlan
tzapatlantenen	Tzapatlan Tenen	Tlaloc	second	yes	Tzapotla Tena, Tzapotlatena, Zapotlantenan, Zapotlan Tenan						healing, minor, medicine	Tzalopan
tzitzimime	Tzitzimime	Teteo Innan, Mictlantecuhtli, spirits, Coatlicue, Cihuateteo, Tzitzimine	minor	wip	Tzitzimimeh, Tetzauhcíhuatl, Tezauhcihuame, Tzitzimitl	Tzitzimitl, Tlaltecuhtli, Coatlicue, Citlalicue, Itzpapalotl, Cihuateteo	Cihuateteo			Itzpapalotl	fertility, birth, death, evil	
tzitzimitl	Tzitzimitl	Teteo Innan, Mayahuel, Tzitzimine, spirit	second	yes	Tetzauhcihuatl,  Tezauhcihuame	Itzpapalotl 	Cihuateteo, Coatlicue, Citlalicue, Tzitzimitl		Tzitzimime		earth, night, fertility, primordial, alcohol	
tzontemoc	Tzontemoc	Mictlantecuhtli, Quetzalcoatl, Tonatiuh	minor	wip	Tzontemoctzin, Chalmecatl, Chalmecateuctli		Quetzalcoatl	Chalmecacihuatl 		Mictlantecuhtli, Tonatiuh	death, underworld, minor	mayan
uappatzin	Uappatzin	Huitzilopochtli	minor	wip, problem	Huappatzin	Huitzilopochtli 	Painal			Huitzilopochtli	pleasure, war, game	
xaman_ek	Xaman Ek	Yacatecuhtli	minor	wip						Yacatecuhtli	north, star, trade, minor	mayan
xilonen	Xilonen	Centeotl, Tlaloc, Tezcatlipoca 	second	yes (problem)	Xilonemin, Chicomecoatl, Chalchiuhcihuatl		Xochiquetzal, Huixtocihuatl	Tezcatlipoca 		Chicomecoatl, Chalchiuhtlicue, Centeotl	fertility, maize, minor	
xipe_totec	Xipe Totec	Xipe Totec, primordial, Mixcoatl, Quetzalcoatl, Huitzilopochtli, Tezcatlipoca 	main	yes	Tlatlauhqui Tezcatlipoca, Yopi,  Xipe-Totec-Tllatlauhquitezcatl, Tlatlauhqui Texcatl, Yohuallahuantzin, Oxipe, Teteucxipe, Tlacaxipehualiztli, Yohuallahuan, Yopih, Itzpapalotltotec, Tlatlauhqui-Tezcatlipoca, Tlatlauhcatezcatlipoca	Ometeotl, Ometecuhtli, Omecihuatl	Quetzalcoatl, Huitzilopochtli, Tezcatlipoca, Mixcoatl, Coyolxauhqui, Itzpapalotl	Chimalma		Tezcatlipoca, Mixcoatl, Camaxtli, Tlatlauhqui Tezcatlipoca, Centeotl, Chiconahui Ehecatl, Itztapaltotec	primordial, fertility, craft, rebirth, trade, war, east, sacrifice, west, youth, male, love	yopihmeh, Guerrero, Oaxaca
xiuhcoatl	Xiuhcoatl	Xiuhtecuhtli. Huitzilopochtli	second	yes		Huitzilopochtli, Xiuhtecuhtli				Xiuhtecuhtli	sun, fire	
xiuhtecuhtli	Xiuhtecuhtli	Xiuhtecuhtli, Yacatecuhtli, primordial, Ometeotl, Teteo Innan, Mictlantecuhtli, Mixcoatl, Tlaloc, Tezcatlipoca, Huitzilopochtli	main	yes	Xiuhteuctli, Tlalxictentica, Milintoc, Xiuhtototl, Ybebeyoban, Nauhyoteuctli, Nauhyoueye, Huehueteotl, Otonteuctli, Xocotl, Nauhyohuehue, Tlalxictenticah, Xippilli, Xippil, Cuecaltzin, Huehuetiliztli, Viveteutl, Nauhyoteuctli	Ometeotl, Ometecuhtli, Omecihuatl	Mictlantecuhtli, Xochipilli, Tlahuizcalpantecuhtli, Mixcoatl, Itzpapalotl, Coyolxauhqui	Chantico, Chiconahui Itzcuintli, Acuecucyoticihuati, Xochiquetzal, Teteo Innan, Chalchiuhtlicue		Yohualtecuhtli, Ixcozauhqui, Inta, Ilhuicamina, Coyotlinaual, Ahkinshok, Xiuhcoatl, Ixtlilton, Tezcatlipoca, Huitzilopochtli, Otontecuhtli, Huehuecoyotl, Yacatecuhtli, Ometecuhtli, Tonatiuh, Huehueteotl	primordial, fire, earth, time, sacrifice, war, trade	Otomis
xiuhtlati	Xiuhtlati	Yacatecuhtli	minor	wip	Xiuhtlatih		Coyotlinaual			Yacatecuhtli	trade, travel, minor	Amanteca
xochipilli 	Xochipilli 	Centeotl, Tlaloc, Mayahuel	second	yes	Xochipili, Chicomexochitl, Macuil Xochitl, Piltzintecuhtli-Tonatiuh, Papaloxahual-Xochipilli, Xochipilli-Centeotl, Xochiquetzal		Xochiquetzal	Mayahuel, Xochiquetzal	Macuil Xochitl, Macuil Tochtli, Macuil Malinalli, Macuil Cuetzpalin, Macuil Cozcacuahtli 	Xochiquetzal, Tlaloc, Centeotl, Xiuhtecuhtli, Macuil Xochitl, Tonatiuh, Tezcatlipoca, Macuiltonal	art, fertility, pleasure, excess, dance, game, education, love, summer, rain, lust	Xochimilco
xochiquetzal	Xochiquetzal	Mixcoatl, Centeotl, Tlaloc	second	yes	Xochiquetzalli	Xolotl, Tlazolteotl, Quetzalcoatl, Huitzilopochtli	Xochipilli, Huixtocihuatl, Macuil Xochitl	Tlaloc, Tezcatlipoca, Centeotl, Xiuhtecuhtli, Mixcoatl, Piltzintecuhtli, Quetzalcoatl, Xochipilli	Macuil Xochitl, Macuil Tochtli, Macuil Malinalli, Macuil Cuetzpalin, Macuil Cozcacuahtli 	Xochipilli	pleasure, craft, nature, arts, excess, love, sex, craft, trade, fertility, house, birth, game	
xolotl	Xolotl	Quetzalcoatl, Mictlantecuhtli, Teteo Innan	second	yes	Xolotol	Coatlicue	Tlahuizcalpantecuhtli, Quetzalcoatl	Xochiquetzal, Cuaxolotl		Quetzalcoatl, Cuaxolotl 	animal, death, disease, lightning, underworld, game, north, celestial, rebirth, food, luck, fate, fire, magic	
yacapitzahuac	Yacapitzahuac	Yacatecuhtli, Quetzalcoatl	minor	wip	Yacapitzaoc		Cochimetl			Yacatecuhtli	trade, minor, travel	
yacatecuhtli	Yacatecuhtli	Yacatecuhtli, Quetzalcoatl	second	yes	Yactecuhtli, Yiacatecutli, Yacacoliuhqui, Ollohqueh, Iyahcateuctli, Yacapitzahuac, Tacatecutli, Ek Chuah, Ekchuah	Xiuhtlati, Macuil Tochtli, Macuil Ocelotl, Coyotlinaual, Tepoztecatl, Nappatecutli, Xochiquetzal, Tzapatlan Tenen, Itztapaltotec, Centeotl, Otontecuhtli, Xiuhtlati, Xaman Ek, Tlacotzontli, Ixcozauhqui, Coyotlinaual, Cochimetl, Amimitl, Titlacahuan, Huixtocihuatl, Acxomocuil	Cochimetl, Yacapitzahuac, Xolotl, Chalmecacihuatl			Macuil Tochtli, Macuil Ocelotl, Coyotlinaual, Tepoztecatl, Nappatecutli, Xochiquetzal, Tzapatlan Tenen, Itztapaltotec, Centeotl, Otontecuhtli, Xiuhtlati, Xaman Ek, Tlacotzontli, Ixcozauhqui, Coyotlinaual, Cochimetl, Amimitl, Huehuecoyotl, Quetzalcoatl, Titlacahuan, Huixtocihuatl, Acxomocuil, Xiuhtecuhtli, Tezcatlipoca, Mixcoatl	travel, trade, war	nahua
yaotl	Yaotl	Tezcatlipoca, monster	minor	wip, problem	Yaotl de Huitznahuac, Yaotl de Tlacochcalco					Tezcatlipoca	war, scorpion, monster, animal, minor	
yauhqueme	Yauhqueme	Tlaloc, tlaloque	minor	wip	Iyauhquemeh		Tlaloque			Tlaloc	fertility, rain, minor	Tacubaya
yauhtecatl	Yauhtecatl	Metztli complex, Xipe Totec, Mayahuel, Centzon Totochtin	minor	yes (problem)	Iyauhtecatl, Yohualtecatl	Patecatl, Mayahuel	Tomiyauhtecuhtli, Techalotl, Yauhtecatl, Tlaltecayoa, Colhuacatzincatl, Ixquitecatl, Papaztec, Ixtlilton, Ome Totchtli, Macuil Tochtli, Tezcatzoncatl, Tepoztecatl				pulque, alcohol	
yayauhqui_tezcatlipoca	Yayauhqui Tezcatlipoca	Tezcatlipoca	minor	wip	Yaotl					Tezcatlipoca	minor	
yohual_tonatiuh	Yohual Tonatiuh	Tonatiuh, Tezcatlipoca	minor	wip	Yohualtonatiuh					Tonatiuh, Tezcatlipoca	sun, minor	
yohualtecuhtli	Yohualtecuhtli	Mictlantecuhtli, Tezcatlipoca, Quetzalcoatl, Mixcoatl, Xiuhtecuhtli, Celestial	minor	wip, problem	Yohualteuctli					Tezcatlipoca, Mixcoatl, Xiuhtecuhtli, Piltzintecuhtli, Mictlantecuhtli, Quetzalcoatl	underworld, minor	
yohualticitl	Yohualticitl	Tlaloc, Chalchiuhtlicue	second	yes			Chicomecoatl, Chalchiuhtlicue, Huixtocihuatl, Tlaloque			Chicomecoatl, Chalchiuhtlicue, Huixtocihuatl	night, birth, children, cooking, child, purity, clean, food, life	
youaltepuztli	Youaltepuztli	Tezcatlipoca	minor	wip						Tezcatlipoca	death, night, monster, soul	
zacazontli	Zacazontli	Yacatecuhtli	minor	wip	Zacatzontli					Yacatecuhtli	trade, travel, minor	
